Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
3063.jpg,58,73.209552,21,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,58,73.209552,22,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,58,73.209552,23,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,58,73.209552,24,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,58,73.209552,25,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,58,73.209552,26,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,58,73.209552,27,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,58,73.209552,28,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,58,73.209552,29,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,0,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,1,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,2,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,3,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,4,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,59,89.372988,5,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,59,89.372988,6,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,7,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,8,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,59,89.372988,9,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,10,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,11,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,12,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,13,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,14,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,15,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,16,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,17,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,18,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,19,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,20,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,21,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,22,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,23,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,24,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,25,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,26,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,27,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,59,89.372988,28,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,59,89.372988,29,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,0,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,1,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,2,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,3,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,4,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,60,79.645422,5,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,60,79.645422,6,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,7,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,8,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,60,79.645422,9,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,10,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,11,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,60,79.645422,12,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,13,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,14,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,15,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,16,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,17,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,18,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,19,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,20,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,21,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,22,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,23,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,24,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,25,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,26,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,27,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,60,79.645422,28,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,60,79.645422,29,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,61,87.813073,0,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,61,87.813073,1,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,61,87.813073,2,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,61,87.813073,3,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,61,87.813073,4,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,61,87.813073,5,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,61,87.813073,6,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,61,87.813073,7,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,61,87.813073,8,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
3063.jpg,61,87.813073,9,2.000000,0.095689,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 snake
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In this underwater image, there is a snake, a plant, a piece of trash, and an object. The image is somewhat blurry, making it difficult to","Trash:1, Objects:1, Animal:0, Vegetation:1"
3063.jpg,61,87.813073,10,0.000000,0.000000,0,False,False,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3063.jpg,61,87.813073,11,1.000000,0.022418,1,False,True,False,False,False,False,1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
