Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4539.jpg,97,61.004339,13,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,14,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,15,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,16,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,17,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,18,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,19,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,20,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,21,1.666667,0.112951,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,97,61.004339,22,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,23,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,25,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,26,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,27,2.416667,0.150238,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock, 1 shell
4. Objects - 1 rock, 1 bottle, 1 shell","Trash:2, Objects:1, Animal:3, Vegetation:1"
4539.jpg,97,61.004339,28,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,97,61.004339,29,2.416667,0.151120,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock, 1 shell
4. Objects - 1 rock, 1 bottle, 1 shell","Trash:2, Objects:1, Animal:3, Vegetation:1"
4539.jpg,98,50.622705,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,1,2.416667,0.150238,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock, 1 shell
4. Objects - 1 rock, 1 bottle, 1 shell","Trash:2, Objects:1, Animal:3, Vegetation:1"
4539.jpg,98,50.622705,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,3,1.666667,0.112951,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,98,50.622705,4,1.666667,0.112951,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,98,50.622705,5,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,98,50.622705,6,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,98,50.622705,7,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,8,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,98,50.622705,9,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,10,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,98,50.622705,11,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,12,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,13,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,14,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,15,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,16,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,17,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,18,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,19,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,20,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,21,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,22,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,23,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,25,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,26,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,27,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,28,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,98,50.622705,29,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,1,2.416667,0.148854,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock, 1 shell
4. Objects - 1 rock, 1 bottle, 1 shell","Trash:2, Objects:1, Animal:3, Vegetation:1"
4539.jpg,99,58.823220,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,3,1.666667,0.112951,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,99,58.823220,4,1.666667,0.112951,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,99,58.823220,5,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,99,58.823220,6,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,99,58.823220,7,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,8,1.666667,0.112951,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,99,58.823220,9,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,99,58.823220,10,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,11,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,99,58.823220,12,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,13,1.750000,0.139007,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle, 1 can, 1 piece of metal, 1 piece of wood
4. Objects: 1 rock, 1 piece of metal, 1 piece of wood, 1 bottle, 1 can","Trash:3, Objects:1, Animal:1, Vegetation:0"
4539.jpg,99,58.823220,14,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,15,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,16,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,17,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,18,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,19,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,20,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,21,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,22,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,23,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,25,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,99,58.823220,26,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
