Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
544.jpg,20,112.305169,15,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,16,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,17,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,18,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,19,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,20,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,21,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,22,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,23,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,25,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,26,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,27,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,28,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,20,112.305169,29,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,1,1.750000,0.819776,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1",1. Animals: There are two fish swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
544.jpg,21,112.266093,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,3,1.250000,0.008401,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
544.jpg,21,112.266093,4,0.666667,0.002359,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,5,0.666667,0.002359,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,6,0.666667,0.002359,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,7,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,8,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,9,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,10,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,11,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,12,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,13,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,14,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,15,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,16,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,17,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,18,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,19,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,20,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,21,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,22,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,23,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,25,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,26,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,27,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,28,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,21,112.266093,29,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,22,125.364545,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,22,125.364545,1,1.750000,0.819776,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1",1. Animals: There are two fish swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
544.jpg,22,125.364545,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,22,125.364545,3,1.250000,0.001847,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
544.jpg,22,125.364545,4,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,22,125.364545,5,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
544.jpg,22,125.364545,6,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 pipe, 1 tire
4. Objects: 1 fish, 1 plant, 1 bottle, 1 pipe, 1 tire","Trash:3, Objects:0, Animal:1, Vegetation:1"
