Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
825.jpg,240,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear""]",4,nan,0.000000,1.484264,"{""MMR6_Translate"": {""h_shift_pct"": 0.018084281452253048}, ""MMR3_HistEq"": {""clip_limit"": 1.1125721982701664}, ""MMR2_Scale"": {""zoom_level"": 0.7913104815972003}, ""MMR5_Shear"": {""h_shear"": -0.01098760180526559}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,241,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",3,nan,0.000000,0.800768,"{""MMR6_Translate"": {""h_shift_pct"": -0.0008781838906747712}, ""MMR4_Downsample"": {""scale_factor"": 0.9559374140814263}, ""MMR2_Scale"": {""zoom_level"": 0.9007391294290464}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,242,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample""]",5,nan,0.000000,3.185418,"{""MMR5_Shear"": {""h_shear"": 0.13540798915087207}, ""MMR3_HistEq"": {""clip_limit"": 1.88879503200256}, ""MMR2_Scale"": {""zoom_level"": 0.98805363299391}, ""MMR6_Translate"": {""h_shift_pct"": 0.02413883997117916}, ""MMR4_Downsample"": {""scale_factor"": 0.945054637817342}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,243,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,0.000000,4.282280,"{""MMR4_Downsample"": {""scale_factor"": 0.9439450520128793}, ""MMR3_HistEq"": {""clip_limit"": 2.7832746963738693}, ""MMR1_Rotation"": {""angle"": -3.0350398245668817}, ""MMR5_Shear"": {""h_shear"": -0.04292531850557911}, ""MMR2_Scale"": {""zoom_level"": 1.150175064344146}, ""MMR6_Translate"": {""h_shift_pct"": -0.016340865231222662}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,244,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear""]",5,nan,0.000000,3.230779,"{""MMR6_Translate"": {""h_shift_pct"": -0.029024840070882962}, ""MMR3_HistEq"": {""clip_limit"": 1.3815175295707924}, ""MMR2_Scale"": {""zoom_level"": 1.074732084666696}, ""MMR1_Rotation"": {""angle"": -4.382943072577947}, ""MMR5_Shear"": {""h_shear"": -0.11341061365088204}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,245,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.000000,2.400359,"{""MMR2_Scale"": {""zoom_level"": 0.9092125964247099}, ""MMR6_Translate"": {""h_shift_pct"": -0.02100454046859998}, ""MMR4_Downsample"": {""scale_factor"": 0.9934996808631624}, ""MMR3_HistEq"": {""clip_limit"": 1.2803499996306118}, ""MMR5_Shear"": {""h_shear"": 0.03964178451411218}, ""MMR1_Rotation"": {""angle"": 3.939754399151056}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,246,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate""]",4,nan,0.000000,2.748775,"{""MMR2_Scale"": {""zoom_level"": 1.1177343883481352}, ""MMR3_HistEq"": {""clip_limit"": 2.4093086648697897}, ""MMR1_Rotation"": {""angle"": -3.0788570385028438}, ""MMR6_Translate"": {""h_shift_pct"": 0.009937398484209443}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,247,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR3_HistEq""]",6,nan,0.000000,4.246316,"{""MMR4_Downsample"": {""scale_factor"": 0.9434007128777636}, ""MMR5_Shear"": {""h_shear"": 0.1448177961563402}, ""MMR6_Translate"": {""h_shift_pct"": -0.020444205487874983}, ""MMR2_Scale"": {""zoom_level"": 1.0566719382586043}, ""MMR1_Rotation"": {""angle"": 2.7816381263913588}, ""MMR3_HistEq"": {""clip_limit"": 2.288163596445763}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,248,"[""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",6,nan,0.000000,4.291441,"{""MMR5_Shear"": {""h_shear"": 0.13475438543510845}, ""MMR1_Rotation"": {""angle"": -0.014239982796295791}, ""MMR3_HistEq"": {""clip_limit"": 2.8259261844903256}, ""MMR6_Translate"": {""h_shift_pct"": -0.016957454763977635}, ""MMR4_Downsample"": {""scale_factor"": 0.9144121370330051}, ""MMR2_Scale"": {""zoom_level"": 1.042953251139472}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,249,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate""]",4,nan,0.000000,2.030605,"{""MMR5_Shear"": {""h_shear"": -0.072212782454542}, ""MMR2_Scale"": {""zoom_level"": 0.7963273042972379}, ""MMR4_Downsample"": {""scale_factor"": 0.9510336423129174}, ""MMR6_Translate"": {""h_shift_pct"": -0.011418430999289006}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,250,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale""]",3,nan,0.000000,3.158044,"{""MMR6_Translate"": {""h_shift_pct"": -0.022608253749423365}, ""MMR3_HistEq"": {""clip_limit"": 2.507570093881}, ""MMR2_Scale"": {""zoom_level"": 0.730940267645788}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,251,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation""]",3,nan,0.000000,1.329414,"{""MMR2_Scale"": {""zoom_level"": 1.1811370509576922}, ""MMR6_Translate"": {""h_shift_pct"": -0.014457158019017157}, ""MMR1_Rotation"": {""angle"": -1.2185908583129148}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,252,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale""]",5,nan,0.000000,1.357469,"{""MMR6_Translate"": {""h_shift_pct"": 0.00046580104846027925}, ""MMR1_Rotation"": {""angle"": -1.0261288928337575}, ""MMR4_Downsample"": {""scale_factor"": 0.9489714419580499}, ""MMR3_HistEq"": {""clip_limit"": 1.219317695573083}, ""MMR2_Scale"": {""zoom_level"": 1.1221338930494371}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,253,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR1_Rotation""]",6,nan,0.000000,4.706231,"{""MMR4_Downsample"": {""scale_factor"": 0.9049195310911338}, ""MMR6_Translate"": {""h_shift_pct"": 0.020865478264633863}, ""MMR2_Scale"": {""zoom_level"": 1.2970050085305536}, ""MMR5_Shear"": {""h_shear"": -0.13147509920044234}, ""MMR3_HistEq"": {""clip_limit"": 1.4122505122048292}, ""MMR1_Rotation"": {""angle"": 3.905714966615312}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,254,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation""]",3,nan,0.000000,1.858036,"{""MMR5_Shear"": {""h_shear"": 0.12185525111774395}, ""MMR2_Scale"": {""zoom_level"": 1.159442464541766}, ""MMR1_Rotation"": {""angle"": -2.570966321911822}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,255,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,0.000000,1.267741,"{""MMR5_Shear"": {""h_shear"": 0.047701417236923366}, ""MMR2_Scale"": {""zoom_level"": 1.0597477006608633}, ""MMR4_Downsample"": {""scale_factor"": 0.9249427761150272}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,256,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq""]",5,nan,0.000000,2.430312,"{""MMR1_Rotation"": {""angle"": -3.8287328306209822}, ""MMR5_Shear"": {""h_shear"": -0.03188169983831762}, ""MMR4_Downsample"": {""scale_factor"": 0.9088122282240344}, ""MMR2_Scale"": {""zoom_level"": 1.0464818232290098}, ""MMR3_HistEq"": {""clip_limit"": 1.385203142086599}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,257,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation""]",5,nan,0.000000,3.168502,"{""MMR4_Downsample"": {""scale_factor"": 0.9185685449694823}, ""MMR5_Shear"": {""h_shear"": 0.020230452267552212}, ""MMR6_Translate"": {""h_shift_pct"": 0.002623659813732075}, ""MMR3_HistEq"": {""clip_limit"": 2.925087020915243}, ""MMR1_Rotation"": {""angle"": -1.0338747646265753}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,258,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR2_Scale""]",6,nan,0.500000,1.348512,"{""MMR3_HistEq"": {""clip_limit"": 1.1868410114430796}, ""MMR5_Shear"": {""h_shear"": -0.038933248358195074}, ""MMR4_Downsample"": {""scale_factor"": 0.9714299115951629}, ""MMR1_Rotation"": {""angle"": -0.24734866144561085}, ""MMR6_Translate"": {""h_shift_pct"": -0.001376260182840136}, ""MMR2_Scale"": {""zoom_level"": 0.8436790049991805}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One snake is visible in the underwater image.,"Trash:0, Objects:0, Animal:0, Vegetation:0"
825.jpg,259,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample""]",5,nan,0.000000,2.820472,"{""MMR1_Rotation"": {""angle"": -1.661871006121686}, ""MMR3_HistEq"": {""clip_limit"": 1.2848695196023765}, ""MMR5_Shear"": {""h_shear"": -0.1499822629221145}, ""MMR2_Scale"": {""zoom_level"": 0.9292023458109793}, ""MMR4_Downsample"": {""scale_factor"": 0.90326457271854}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,260,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR6_Translate""]",3,nan,0.000000,1.998786,"{""MMR1_Rotation"": {""angle"": 2.8844930186671487}, ""MMR3_HistEq"": {""clip_limit"": 1.5686371929273828}, ""MMR6_Translate"": {""h_shift_pct"": -0.025597516977968485}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,261,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample""]",4,nan,0.000000,2.440713,"{""MMR1_Rotation"": {""angle"": -1.6068474117357043}, ""MMR6_Translate"": {""h_shift_pct"": 0.027346538842741505}, ""MMR2_Scale"": {""zoom_level"": 1.2647090327307775}, ""MMR4_Downsample"": {""scale_factor"": 0.9674570783189198}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,262,"[""MMR1_Rotation"", ""MMR6_Translate""]",2,nan,0.000000,0.756109,"{""MMR1_Rotation"": {""angle"": -0.4264929453540951}, ""MMR6_Translate"": {""h_shift_pct"": 0.02012432668856303}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,263,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq""]",4,nan,0.500000,3.110783,"{""MMR2_Scale"": {""zoom_level"": 0.7765602072080904}, ""MMR5_Shear"": {""h_shear"": -0.022619854723720495}, ""MMR6_Translate"": {""h_shift_pct"": -0.018297930754126075}, ""MMR3_HistEq"": {""clip_limit"": 2.605253606685727}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One snake is visible in the underwater image.,"Trash:0, Objects:0, Animal:0, Vegetation:0"
825.jpg,264,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate""]",5,nan,0.000000,2.338085,"{""MMR4_Downsample"": {""scale_factor"": 0.9500378017766431}, ""MMR2_Scale"": {""zoom_level"": 0.9519216590922477}, ""MMR3_HistEq"": {""clip_limit"": 1.5956734969777675}, ""MMR5_Shear"": {""h_shear"": 0.07002930546280806}, ""MMR6_Translate"": {""h_shift_pct"": 0.01846998188785602}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,265,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation""]",4,nan,0.000000,1.760141,"{""MMR5_Shear"": {""h_shear"": -0.10751293546979056}, ""MMR2_Scale"": {""zoom_level"": 1.1242060706425403}, ""MMR6_Translate"": {""h_shift_pct"": 0.002152099842158778}, ""MMR1_Rotation"": {""angle"": -2.788156558276297}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,266,"[""MMR3_HistEq""]",1,nan,0.000000,1.908867,"{""MMR3_HistEq"": {""clip_limit"": 2.9088665747386466}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,267,"[""MMR1_Rotation""]",1,nan,0.000000,0.235020,"{""MMR1_Rotation"": {""angle"": -1.1751003430358087}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,268,"[""MMR2_Scale""]",1,nan,0.000000,0.500219,"{""MMR2_Scale"": {""zoom_level"": 0.849934247005397}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,269,"[""MMR6_Translate""]",1,nan,0.000000,0.805691,"{""MMR6_Translate"": {""h_shift_pct"": -0.024170721434978806}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,270,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation""]",6,nan,0.000000,3.049709,"{""MMR3_HistEq"": {""clip_limit"": 2.239253357060365}, ""MMR6_Translate"": {""h_shift_pct"": -0.006651306315623759}, ""MMR2_Scale"": {""zoom_level"": 1.1529912379176732}, ""MMR5_Shear"": {""h_shear"": -0.07863931548044796}, ""MMR4_Downsample"": {""scale_factor"": 0.9509824914880667}, ""MMR1_Rotation"": {""angle"": 0.3216878055197796}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,271,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR2_Scale""]",4,nan,0.000000,3.109040,"{""MMR6_Translate"": {""h_shift_pct"": 0.02982486989514322}, ""MMR1_Rotation"": {""angle"": 3.554965208240649}, ""MMR5_Shear"": {""h_shear"": 0.06829493062777162}, ""MMR2_Scale"": {""zoom_level"": 0.7154244641230797}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,272,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR6_Translate""]",3,nan,0.000000,1.559848,"{""MMR2_Scale"": {""zoom_level"": 1.1096464647397788}, ""MMR1_Rotation"": {""angle"": 4.142640284151192}, ""MMR6_Translate"": {""h_shift_pct"": -0.010974937189108237}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,273,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",4,nan,0.000000,1.675037,"{""MMR6_Translate"": {""h_shift_pct"": 0.00029654491602326347}, ""MMR2_Scale"": {""zoom_level"": 0.7708321892962947}, ""MMR4_Downsample"": {""scale_factor"": 0.9220336166650728}, ""MMR1_Rotation"": {""angle"": 0.6079774998042433}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,274,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear""]",6,nan,0.000000,2.958874,"{""MMR6_Translate"": {""h_shift_pct"": 0.0018540669409735783}, ""MMR4_Downsample"": {""scale_factor"": 0.9213541231118265}, ""MMR3_HistEq"": {""clip_limit"": 1.2658050935438527}, ""MMR1_Rotation"": {""angle"": 4.797108668314591}, ""MMR2_Scale"": {""zoom_level"": 0.9790152159231922}, ""MMR5_Shear"": {""h_shear"": -0.12231551397491841}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,275,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR6_Translate""]",4,nan,0.000000,2.352503,"{""MMR5_Shear"": {""h_shear"": -0.07102928851596785}, ""MMR4_Downsample"": {""scale_factor"": 0.9754402639513293}, ""MMR3_HistEq"": {""clip_limit"": 2.453368736540068}, ""MMR6_Translate"": {""h_shift_pct"": -0.005400246402580418}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,276,"[""MMR5_Shear"", ""MMR6_Translate""]",2,nan,0.000000,0.994286,"{""MMR5_Shear"": {""h_shear"": -0.0709426047839662}, ""MMR6_Translate"": {""h_shift_pct"": -0.01564005249575625}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,277,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR6_Translate""]",6,nan,0.000000,4.749254,"{""MMR1_Rotation"": {""angle"": -2.6215853545005405}, ""MMR4_Downsample"": {""scale_factor"": 0.9123967054655644}, ""MMR3_HistEq"": {""clip_limit"": 1.791489463486869}, ""MMR2_Scale"": {""zoom_level"": 0.7846851620710886}, ""MMR5_Shear"": {""h_shear"": 0.14291582371906722}, ""MMR6_Translate"": {""h_shift_pct"": 0.026607799906487296}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,278,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear""]",6,nan,0.000000,4.499422,"{""MMR2_Scale"": {""zoom_level"": 0.9864390980709828}, ""MMR3_HistEq"": {""clip_limit"": 2.404543837979339}, ""MMR6_Translate"": {""h_shift_pct"": -0.02408199240529051}, ""MMR1_Rotation"": {""angle"": -3.5264845173517023}, ""MMR4_Downsample"": {""scale_factor"": 0.9421113529368834}, ""MMR5_Shear"": {""h_shear"": 0.1444137820118155}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,279,"[""MMR1_Rotation""]",1,nan,0.000000,0.681686,"{""MMR1_Rotation"": {""angle"": -3.4084314932530413}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,280,"[""MMR5_Shear""]",1,nan,0.000000,0.896841,"{""MMR5_Shear"": {""h_shear"": -0.13452618112356365}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,281,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation""]",3,nan,0.000000,1.000765,"{""MMR4_Downsample"": {""scale_factor"": 0.9790558200424847}, ""MMR5_Shear"": {""h_shear"": -0.0807889469242667}, ""MMR1_Rotation"": {""angle"": -1.2636517719792906}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,282,"[""MMR3_HistEq"", ""MMR1_Rotation""]",2,nan,0.000000,0.749751,"{""MMR3_HistEq"": {""clip_limit"": 1.1578046273951739}, ""MMR1_Rotation"": {""angle"": -2.9597303144356744}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,283,"[""MMR1_Rotation""]",1,nan,0.000000,0.279768,"{""MMR1_Rotation"": {""angle"": -1.3988414785501924}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,284,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR1_Rotation""]",6,nan,0.000000,3.430815,"{""MMR3_HistEq"": {""clip_limit"": 2.57016961005736}, ""MMR5_Shear"": {""h_shear"": -0.08025822615288186}, ""MMR6_Translate"": {""h_shift_pct"": -0.012507735533318479}, ""MMR4_Downsample"": {""scale_factor"": 0.9460759143254631}, ""MMR2_Scale"": {""zoom_level"": 0.9064352644125729}, ""MMR1_Rotation"": {""angle"": -0.28771381793288864}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,285,"[""MMR6_Translate""]",1,nan,0.000000,0.378076,"{""MMR6_Translate"": {""h_shift_pct"": -0.011342276930101945}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,286,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample""]",4,nan,0.000000,2.146768,"{""MMR5_Shear"": {""h_shear"": -0.06072758359196491}, ""MMR6_Translate"": {""h_shift_pct"": 0.02153426205518849}, ""MMR1_Rotation"": {""angle"": -3.5165662618986238}, ""MMR4_Downsample"": {""scale_factor"": 0.9679204921675668}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
825.jpg,287,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",4,nan,0.000000,2.395648,"{""MMR6_Translate"": {""h_shift_pct"": -0.020345685948068695}, ""MMR2_Scale"": {""zoom_level"": 0.8290853261270343}, ""MMR4_Downsample"": {""scale_factor"": 0.9009649726298573}, ""MMR1_Rotation"": {""angle"": 0.7869620772763337}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
